Date,Open,High,Low,Close,Adj Close,Volume
2014-09-11,91.709999,93.440002,90.430000,92.830002,92.830002,295306
2014-09-12,93.050003,93.669998,91.959999,92.269997,92.269997,403175
2014-09-14,null,null,null,null,null,null
2014-09-15,92.129997,93.029999,90.629997,92.919998,92.919998,297768
2014-09-16,92.809998,95.190002,92.459999,94.879997,94.879997,260506
2014-09-17,94.709999,95.059998,93.739998,94.419998,94.419998,294723
2014-09-18,93.970001,94.820000,92.849998,93.070000,93.070000,305832
2014-09-19,92.970001,93.220001,91.849998,92.410004,92.410004,170772
2014-09-21,null,null,null,null,null,null
2014-09-22,92.220001,92.639999,91.199997,91.519997,91.519997,92780
2014-09-23,90.699997,92.089996,90.580002,91.559998,91.559998,229232
2014-09-24,91.720001,93.290001,91.120003,92.800003,92.800003,247770
2014-09-25,92.889999,93.540001,92.050003,92.529999,92.529999,282634
2014-09-26,92.470001,93.860001,92.230003,93.540001,93.540001,248852
2014-09-28,null,null,null,null,null,null
2014-09-29,93.349998,94.639999,92.739998,94.570000,94.570000,258890
2014-09-30,94.339996,94.900002,90.860001,91.160004,91.160004,261246
2014-10-01,91.360001,92.959999,90.470001,90.730003,90.730003,429251
2014-10-02,90.739998,91.540001,88.180000,91.010002,91.010002,389246
2014-10-03,91.379997,91.790001,89.360001,89.739998,89.739998,449554
2014-10-05,null,null,null,null,null,null
2014-10-06,89.769997,90.739998,88.760002,90.339996,90.339996,342795
2014-10-07,90.449997,90.570000,88.379997,88.849998,88.849998,276614
2014-10-08,88.430000,88.629997,86.830002,87.309998,87.309998,300113
2014-10-09,87.730003,87.949997,84.059998,85.769997,85.769997,373752
2014-10-10,84.389999,86.290001,83.589996,85.820000,85.820000,345020
2014-10-12,null,null,null,null,null,null
2014-10-13,85.199997,85.870003,84.070000,85.739998,85.739998,396528
2014-10-14,84.980003,85.599998,81.320000,81.839996,81.839996,292345
2014-10-15,82.320000,82.449997,80.010002,81.779999,81.779999,475832
2014-10-16,81.059998,84.830002,79.779999,82.699997,82.699997,487721
2014-10-17,83.180000,84.449997,82.440002,82.750000,82.750000,424524
2014-10-19,null,null,null,null,null,null
2014-10-20,83.129997,83.480003,81.550003,82.709999,82.709999,174142
2014-10-21,82.760002,84.050003,82.290001,82.809998,82.809998,83702
2014-10-22,82.550003,83.150002,80.220001,80.519997,80.519997,297522
2014-10-23,80.419998,82.370003,80.050003,82.089996,82.089996,352217
2014-10-24,81.949997,81.949997,80.360001,81.010002,81.010002,354839
2014-10-26,null,null,null,null,null,null
2014-10-27,81.269997,81.290001,79.440002,81.000000,81.000000,272509
2014-10-28,80.639999,81.660004,80.360001,81.419998,81.419998,285327
2014-10-29,81.550003,82.879997,81.440002,82.199997,82.199997,226066
2014-10-30,81.930000,82.089996,80.720001,81.120003,81.120003,283762
2014-10-31,81.040001,81.269997,79.550003,80.540001,80.540001,270072
2014-11-02,null,null,null,null,null,null
2014-11-03,80.589996,80.980003,78.080002,78.779999,78.779999,294183
2014-11-04,78.220001,78.410004,75.839996,77.190002,77.190002,386045
2014-11-05,77.360001,79.349998,76.459999,78.680000,78.680000,432757
2014-11-06,78.870003,78.980003,77.120003,77.910004,77.910004,447691
2014-11-07,77.860001,79.410004,77.470001,78.650002,78.650002,292897
2014-11-09,null,null,null,null,null,null
2014-11-10,78.500000,79.849998,77.129997,77.400002,77.400002,306077
2014-11-11,77.180000,78.040001,76.419998,77.940002,77.940002,319492
2014-11-12,77.500000,78.080002,76.629997,77.180000,77.180000,314309
2014-11-13,76.949997,77.160004,74.070000,74.209999,74.209999,359951
2014-11-14,74.360001,76.300003,73.250000,75.820000,75.820000,447012
2014-11-16,null,null,null,null,null,null
2014-11-17,75.930000,76.180000,74.709999,75.639999,75.639999,355245
2014-11-18,75.489998,76.440002,74.120003,74.610001,74.610001,279462
2014-11-19,74.230003,75.400002,73.879997,74.580002,74.580002,186214
2014-11-20,74.250000,75.760002,74.169998,75.580002,75.580002,116278
2014-11-21,76.290001,77.830002,75.620003,76.510002,76.510002,236720
2014-11-23,null,null,null,null,null,null
2014-11-24,76.620003,77.019997,75.449997,75.779999,75.779999,275317
2014-11-25,75.510002,76.580002,73.709999,74.089996,74.089996,194751
2014-11-26,73.870003,74.480003,73.300003,73.690002,73.690002,294447
2014-11-28,null,null,null,null,null,null
2014-11-30,null,null,null,null,null,null
2014-12-01,66.000000,69.540001,63.720001,69.000000,69.000000,552882
2014-12-02,69.239998,69.320000,66.669998,66.879997,66.879997,504122
2014-12-03,67.599998,68.230003,66.800003,67.379997,67.379997,360300
2014-12-04,67.400002,68.220001,66.089996,66.809998,66.809998,293483
2014-12-05,66.800003,66.889999,65.169998,65.839996,65.839996,237011
2014-12-07,null,null,null,null,null,null
2014-12-08,65.459999,65.550003,62.779999,63.049999,63.049999,276529
2014-12-09,63.009998,64.199997,62.250000,63.820000,63.820000,330077
2014-12-10,63.330002,63.430000,60.430000,60.939999,60.939999,322804
2014-12-11,61.119999,61.680000,58.959999,59.950001,59.950001,456172
2014-12-12,59.169998,59.570000,57.340000,57.810001,57.810001,392493
2014-12-14,null,null,null,null,null,null
2014-12-15,57.070000,58.730000,55.020000,55.910000,55.910000,414224
2014-12-16,55.400002,57.150002,53.599998,55.930000,55.930000,424946
2014-12-17,55.500000,58.980000,54.209999,56.470001,56.470001,518784
2014-12-18,55.830002,58.730000,54.049999,54.110001,54.110001,351977
2014-12-19,55.500000,56.910000,54.200001,56.520000,56.520000,106315
2014-12-21,null,null,null,null,null,null
2014-12-22,57.750000,58.529999,55.130001,55.259998,55.259998,383536
2014-12-23,55.389999,57.560001,55.060001,57.119999,57.119999,277319
2014-12-24,null,null,null,null,null,null
2014-12-26,55.860001,56.590000,54.509998,54.730000,54.730000,174969
2014-12-28,null,null,null,null,null,null
2014-12-29,55.049999,55.740002,52.900002,53.610001,53.610001,127202
2014-12-30,53.720001,54.320000,52.700001,54.119999,54.119999,241378
2014-12-31,53.869999,54.020000,52.439999,53.270000,53.270000,218557
2015-01-02,53.759998,55.110001,52.029999,52.689999,52.689999,233516
2015-01-04,null,null,null,null,null,null
2015-01-05,52.610001,52.730000,49.680000,50.040001,50.040001,268708
2015-01-06,50.000000,50.369999,47.549999,47.930000,47.930000,375782
2015-01-07,48.000000,49.310001,46.830002,48.650002,48.650002,451642
2015-01-08,48.779999,49.650002,47.730000,48.790001,48.790001,460083
2015-01-09,48.919998,49.610001,47.160000,48.360001,48.360001,362081
2015-01-11,null,null,null,null,null,null
2015-01-12,48.189999,48.189999,45.619999,46.070000,46.070000,421007
2015-01-13,45.689999,46.790001,44.200001,45.889999,45.889999,394946
2015-01-14,46.160000,48.910000,45.009998,48.480000,48.480000,476541
2015-01-15,48.599998,51.270000,46.070000,46.250000,46.250000,510252
2015-01-16,46.349998,48.869999,45.950001,48.689999,48.689999,478340
2015-01-18,null,null,null,null,null,null
2015-01-20,48.689999,48.770000,45.889999,46.389999,46.389999,175626
2015-01-21,46.689999,48.200001,46.549999,47.779999,47.779999,438892
2015-01-22,47.349998,49.090000,45.869999,46.310001,46.310001,340252
2015-01-23,46.630001,47.759998,45.209999,45.590000,45.590000,426829
2015-01-25,null,null,null,null,null,null
2015-01-26,45.200001,46.410000,44.349998,45.150002,45.150002,374289
2015-01-27,45.130001,46.549999,44.810001,46.230000,46.230000,310638
2015-01-28,45.830002,45.830002,44.080002,44.450001,44.450001,313141
2015-01-29,44.430000,44.959999,43.580002,44.529999,44.529999,365440
2015-01-30,44.630001,48.349998,44.310001,48.240002,48.240002,300732
2015-02-01,null,null,null,null,null,null
2015-02-02,47.590000,50.560001,46.669998,49.570000,49.570000,454142
2015-02-03,49.790001,54.240002,49.689999,53.049999,53.049999,511409
2015-02-04,51.669998,52.560001,47.950001,48.450001,48.450001,644919
2015-02-05,48.669998,52.099998,47.360001,50.480000,50.480000,577515
2015-02-06,50.860001,53.160000,50.720001,51.689999,51.689999,596851
2015-02-08,null,null,null,null,null,null
2015-02-09,52.009998,53.990002,51.650002,52.860001,52.860001,584976
2015-02-10,52.430000,52.650002,49.860001,50.020000,50.020000,536364
2015-02-11,50.980000,51.139999,48.049999,48.840000,48.840000,501701
2015-02-12,49.419998,51.599998,49.139999,51.209999,51.209999,519272
2015-02-13,51.349998,53.430000,51.029999,52.779999,52.779999,563662
2015-02-15,null,null,null,null,null,null
2015-02-17,52.750000,54.150002,50.810001,53.529999,53.529999,437072
2015-02-18,53.240002,53.410000,50.320000,52.139999,52.139999,518799
2015-02-19,50.549999,52.139999,49.150002,51.160000,51.160000,257476
2015-02-20,51.240002,51.849998,49.910000,50.340000,50.340000,125210
2015-02-22,null,null,null,null,null,null
2015-02-23,50.750000,50.990002,48.669998,49.450001,49.450001,366125
2015-02-24,49.419998,50.330002,48.680000,49.279999,49.279999,475383
2015-02-25,49.160000,51.279999,48.430000,50.990002,50.990002,293101
2015-02-26,51.000000,51.220001,47.799999,48.169998,48.169998,429524
2015-02-27,48.970001,49.939999,48.459999,49.759998,49.759998,459584
2015-03-01,null,null,null,null,null,null
2015-03-02,49.450001,51.040001,48.709999,49.590000,49.590000,399494
2015-03-03,49.799999,50.830002,49.450001,50.520000,50.520000,427177
2015-03-04,50.610001,51.990002,49.599998,51.529999,51.529999,370597
2015-03-05,51.619999,52.400002,50.610001,50.759998,50.759998,463989
2015-03-06,50.889999,51.220001,48.880001,49.610001,49.610001,370953
2015-03-08,null,null,null,null,null,null
2015-03-09,49.599998,50.790001,49.250000,50.000000,50.000000,406840
2015-03-10,50.080002,50.360001,48.200001,48.290001,48.290001,409877
2015-03-11,48.770000,49.049999,47.330002,48.169998,48.169998,395761
2015-03-12,48.439999,48.759998,46.860001,47.049999,47.049999,404590
2015-03-13,46.930000,47.279999,44.750000,44.840000,44.840000,358381
2015-03-15,null,null,null,null,null,null
2015-03-16,44.810001,45.000000,42.849998,43.880001,43.880001,395722
2015-03-17,43.840000,44.200001,42.410000,43.459999,43.459999,367600
2015-03-18,42.509998,45.340000,42.029999,44.660000,44.660000,346310
2015-03-19,44.599998,44.709999,42.750000,43.959999,43.959999,220638
2015-03-20,43.990002,46.529999,43.310001,45.720001,45.720001,106907
2015-03-22,null,null,null,null,null,null
2015-03-23,46.410000,47.610001,45.330002,47.450001,47.450001,379180
2015-03-24,47.459999,48.560001,46.669998,47.509998,47.509998,292417
2015-03-25,47.720001,49.459999,47.000000,49.209999,49.209999,309553
2015-03-26,49.020000,52.480000,48.730000,51.430000,51.430000,398795
2015-03-27,51.009998,51.380001,48.209999,48.869999,48.869999,515277
2015-03-29,null,null,null,null,null,null
2015-03-30,48.570000,49.160000,47.610001,48.680000,48.680000,384092
2015-03-31,48.730000,48.730000,47.279999,47.599998,47.599998,355866
2015-04-01,47.549999,50.450001,47.049999,50.090000,50.090000,365748
2015-04-02,49.590000,50.270000,48.110001,49.139999,49.139999,451104
2015-04-05,null,null,null,null,null,null
2015-04-06,49.470001,52.240002,49.470001,52.139999,52.139999,453394
2015-04-07,51.950001,54.130001,51.169998,53.980000,53.980000,325282
2015-04-08,53.180000,53.230000,50.369999,50.419998,50.419998,548870
2015-04-09,51.000000,52.070000,50.509998,50.790001,50.790001,552627
2015-04-10,50.730000,51.930000,50.080002,51.639999,51.639999,449531
2015-04-12,null,null,null,null,null,null
2015-04-13,51.810001,53.099998,51.470001,51.910000,51.910000,395135
2015-04-14,52.049999,53.790001,51.830002,53.290001,53.290001,375534
2015-04-15,53.549999,56.689999,53.389999,56.389999,56.389999,431026
2015-04-16,55.919998,57.419998,55.070000,56.709999,56.709999,508904
2015-04-17,56.560001,56.880001,55.310001,55.740002,55.740002,413134
2015-04-19,null,null,null,null,null,null
2015-04-20,56.160000,57.169998,54.849998,56.380001,56.380001,230623
2015-04-21,56.410000,56.910000,55.009998,55.259998,55.259998,112382
2015-04-22,56.340000,57.189999,55.730000,56.160000,56.160000,354244
2015-04-23,56.279999,58.410000,55.759998,57.740002,57.740002,329631
2015-04-24,57.529999,57.950001,56.500000,57.150002,57.150002,415569
2015-04-26,null,null,null,null,null,null
2015-04-27,57.299999,57.889999,56.520000,56.990002,56.990002,328322
2015-04-28,56.650002,57.830002,56.070000,57.060001,57.060001,250558
2015-04-29,56.930000,59.330002,56.540001,58.580002,58.580002,281864
2015-04-30,58.549999,59.849998,58.380001,59.630001,59.630001,411097
2015-05-01,59.790001,59.900002,58.320000,59.150002,59.150002,340322
2015-05-03,null,null,null,null,null,null
2015-05-04,59.299999,59.730000,58.450001,58.930000,58.930000,244753
2015-05-05,58.950001,61.099998,58.630001,60.400002,60.400002,215046
2015-05-06,60.720001,62.580002,60.540001,60.930000,60.930000,389743
2015-05-07,60.689999,61.310001,58.490002,58.939999,58.939999,423583
2015-05-08,59.020000,59.900002,58.139999,59.389999,59.389999,437022
2015-05-10,null,null,null,null,null,null
2015-05-11,59.430000,59.849998,58.750000,59.250000,59.250000,434575
2015-05-12,59.270000,61.360001,59.119999,60.750000,60.750000,332694
2015-05-13,61.230000,61.849998,60.020000,60.500000,60.500000,397345
2015-05-14,60.099998,60.840000,59.360001,59.880001,59.880001,426835
2015-05-15,59.669998,59.970001,58.419998,59.689999,59.689999,361432
2015-05-17,null,null,null,null,null,null
2015-05-18,59.849998,60.880001,59.060001,59.430000,59.430000,222089
2015-05-19,59.540001,59.630001,57.090000,57.259998,57.259998,144389
2015-05-20,58.320000,59.040001,58.099998,58.980000,58.980000,336779
2015-05-21,58.810001,60.939999,58.689999,60.720001,60.720001,287129
2015-05-22,60.660000,60.799999,59.349998,59.720001,59.720001,329765
2015-05-24,null,null,null,null,null,null
2015-05-26,60.049999,60.250000,57.709999,58.029999,58.029999,230307
2015-05-27,58.320000,58.950001,57.360001,57.509998,57.509998,330128
2015-05-28,57.630001,58.070000,56.509998,57.680000,57.680000,314917
2015-05-29,57.970001,60.700001,57.720001,60.299999,60.299999,340682
2015-05-31,null,null,null,null,null,null
2015-06-01,60.290001,60.639999,59.330002,60.200001,60.200001,452222
2015-06-02,60.180000,61.580002,60.090000,61.259998,61.259998,292189
2015-06-03,61.020000,61.430000,59.340000,59.639999,59.639999,344508
2015-06-04,59.570000,59.939999,57.830002,58.000000,58.000000,371298
2015-06-05,57.990002,59.230000,56.830002,59.130001,59.130001,363345
2015-06-07,null,null,null,null,null,null
2015-06-08,58.959999,59.130001,57.860001,58.139999,58.139999,461016
2015-06-09,58.310001,60.680000,58.230000,60.139999,60.139999,339845
2015-06-10,60.580002,61.820000,60.450001,61.430000,61.430000,405486
2015-06-11,61.139999,61.529999,60.209999,60.770000,60.770000,459765
2015-06-12,60.549999,60.630001,59.730000,59.959999,59.959999,352421
2015-06-14,null,null,null,null,null,null
2015-06-15,59.900002,59.980000,58.730000,59.520000,59.520000,246898
2015-06-16,59.599998,60.369999,59.419998,59.970001,59.970001,275187
2015-06-17,60.029999,61.380001,58.849998,59.919998,59.919998,233935
2015-06-18,59.779999,60.889999,59.250000,60.450001,60.450001,396155
2015-06-19,60.500000,60.560001,58.880001,59.610001,59.610001,181875
2015-06-21,null,null,null,null,null,null
2015-06-22,59.439999,60.299999,58.930000,59.680000,59.680000,116656
2015-06-23,60.209999,61.490002,59.549999,61.009998,61.009998,255306
2015-06-24,61.139999,61.570000,59.799999,60.270000,60.270000,336224
2015-06-25,60.220001,60.459999,59.430000,59.700001,59.700001,312985
2015-06-26,59.660000,59.959999,58.759998,59.630001,59.630001,222341
2015-06-28,null,null,null,null,null,null
2015-06-29,58.840000,59.270000,58.040001,58.330002,58.330002,231957
2015-06-30,58.270000,59.689999,57.939999,59.470001,59.470001,286035
2015-07-01,58.980000,58.980000,56.680000,56.959999,56.959999,282475
2015-07-02,56.869999,57.950001,56.500000,56.930000,56.930000,373405
2015-07-05,null,null,null,null,null,null
2015-07-06,54.900002,55.340000,52.410000,52.529999,52.529999,297050
2015-07-07,52.750000,53.430000,50.580002,52.330002,52.330002,540608
2015-07-08,52.910000,52.959999,50.910000,51.650002,51.650002,527267
2015-07-09,51.830002,53.540001,51.480000,52.779999,52.779999,434752
2015-07-10,52.480000,53.889999,51.959999,52.740002,52.740002,382334
2015-07-12,null,null,null,null,null,null
2015-07-13,52.150002,53.169998,51.259998,52.200001,52.200001,349075
2015-07-14,52.000000,53.430000,50.880001,53.040001,53.040001,359477
2015-07-15,53.400002,53.500000,51.209999,51.410000,51.410000,422756
2015-07-16,51.619999,52.169998,50.840000,50.910000,50.910000,334563
2015-07-17,50.910000,51.230000,50.139999,50.889999,50.889999,319167
2015-07-19,null,null,null,null,null,null
2015-07-20,50.759998,51.259998,49.849998,50.150002,50.150002,203485
2015-07-21,49.950001,51.020000,49.770000,50.360001,50.360001,102597
2015-07-22,50.709999,50.709999,49.040001,49.189999,49.189999,254321
2015-07-23,49.230000,49.630001,48.209999,48.450001,48.450001,347986
2015-07-24,48.790001,49.029999,47.720001,48.139999,48.139999,316060
2015-07-26,null,null,null,null,null,null
2015-07-27,48.000000,48.200001,46.910000,47.389999,47.389999,278233
2015-07-28,47.020000,48.439999,46.680000,47.980000,47.980000,273614
2015-07-29,47.810001,49.520000,47.389999,48.790001,48.790001,338107
2015-07-30,48.830002,49.360001,48.340000,48.520000,48.520000,366893
2015-07-31,48.470001,48.619999,46.700001,47.119999,47.119999,247662
2015-08-02,null,null,null,null,null,null
2015-08-03,46.860001,46.939999,45.080002,45.169998,45.169998,334474
2015-08-04,45.349998,46.230000,45.290001,45.740002,45.740002,371085
2015-08-05,45.959999,46.700001,44.830002,45.150002,45.150002,285786
2015-08-06,45.160000,45.270000,44.200001,44.660000,44.660000,367326
2015-08-07,44.820000,45.160000,43.700001,43.869999,43.869999,360977
2015-08-09,null,null,null,null,null,null
2015-08-10,43.580002,45.009998,43.349998,44.959999,44.959999,400070
2015-08-11,44.810001,45.340000,42.689999,43.080002,43.080002,491433
2015-08-12,43.270000,43.869999,42.799999,43.299999,43.299999,538005
2015-08-13,43.340000,43.720001,41.910000,42.230000,42.230000,492271
2015-08-14,42.230000,42.959999,41.349998,42.500000,42.500000,420146
2015-08-16,null,null,null,null,null,null
2015-08-17,42.180000,42.689999,41.639999,41.869999,41.869999,317211
2015-08-18,41.880001,42.900002,41.430000,42.619999,42.619999,314275
2015-08-19,42.410000,42.680000,40.400002,40.799999,40.799999,200185
2015-08-20,40.580002,41.480000,40.209999,41.139999,41.139999,107578
2015-08-21,41.029999,41.400002,39.860001,40.450001,40.450001,380433
2015-08-23,null,null,null,null,null,null
2015-08-24,40.299999,40.470001,37.750000,38.240002,38.240002,377181
2015-08-25,38.180000,39.889999,38.160000,39.310001,39.310001,468366
2015-08-26,39.689999,39.860001,38.520000,38.599998,38.599998,375650
2015-08-27,38.959999,42.860001,38.950001,42.560001,42.560001,368722
2015-08-28,42.680000,45.900002,41.779999,45.220001,45.220001,533682
2015-08-30,null,null,null,null,null,null
2015-08-31,45.000000,49.330002,43.599998,49.200001,49.200001,666328
2015-09-01,48.099998,48.869999,44.150002,45.410000,45.410000,757503
2015-09-02,44.259998,46.770000,43.209999,46.250000,46.250000,713418
2015-09-03,46.110001,48.419998,45.650002,46.750000,46.750000,689301
2015-09-04,46.680000,47.230000,45.610001,46.049999,46.049999,539450
2015-09-06,null,null,null,null,null,null
2015-09-08,45.820000,46.410000,44.139999,45.939999,45.939999,385631
2015-09-09,45.790001,46.259998,44.049999,44.150002,44.150002,508815
2015-09-10,44.160000,46.040001,43.360001,45.919998,45.919998,422735
2015-09-11,45.709999,45.880001,44.160000,44.630001,44.630001,498992
2015-09-13,null,null,null,null,null,null
2015-09-14,44.779999,44.970001,43.590000,44.000000,44.000000,395838
2015-09-15,44.110001,45.250000,43.919998,44.590000,44.590000,326269
2015-09-16,45.160000,47.349998,44.820000,47.150002,47.150002,335953
2015-09-17,47.130001,47.709999,46.330002,46.900002,46.900002,421981
2015-09-18,46.889999,47.029999,44.240002,44.680000,44.680000,366390
2015-09-20,null,null,null,null,null,null
2015-09-21,44.970001,46.740002,44.689999,46.680000,46.680000,211301
2015-09-22,46.450001,46.480000,45.139999,45.830002,45.830002,104528
2015-09-23,46.540001,47.150002,44.410000,44.480000,44.480000,345875
2015-09-24,44.619999,45.180000,43.709999,44.910000,44.910000,411957
2015-09-25,45.049999,46.380001,44.860001,45.700001,45.700001,371976
2015-09-27,null,null,null,null,null,null
2015-09-28,45.380001,45.500000,44.299999,44.430000,44.430000,338622
2015-09-29,44.500000,45.700001,44.299999,45.230000,45.230000,273906
2015-09-30,44.919998,45.849998,44.680000,45.090000,45.090000,265176
2015-10-01,45.380001,47.099998,44.630001,44.740002,44.740002,355853
2015-10-02,45.070000,45.810001,43.970001,45.540001,45.540001,478979
2015-10-04,null,null,null,null,null,null
2015-10-05,45.650002,46.939999,45.209999,46.259998,46.259998,420740
2015-10-06,46.200001,49.080002,45.730000,48.529999,48.529999,323061
2015-10-07,49.000000,49.709999,47.700001,47.810001,47.810001,453101
2015-10-08,48.110001,50.070000,47.759998,49.430000,49.430000,547488
2015-10-09,49.689999,50.919998,49.169998,49.630001,49.630001,509760
2015-10-11,null,null,null,null,null,null
2015-10-12,49.509998,50.130001,47.040001,47.099998,47.099998,508680
2015-10-13,47.459999,48.430000,46.439999,46.660000,46.660000,408663
2015-10-14,46.689999,46.959999,45.939999,46.639999,46.639999,465388
2015-10-15,46.279999,47.020000,45.230000,46.380001,46.380001,348241
2015-10-16,46.869999,47.500000,46.160000,47.259998,47.259998,370940
2015-10-18,null,null,null,null,null,null
2015-10-19,47.270000,47.490002,45.849998,45.889999,45.889999,198127
2015-10-20,46.250000,46.520000,45.230000,45.549999,45.549999,125840
2015-10-21,45.880001,46.080002,44.860001,45.200001,45.200001,361314
2015-10-22,45.270000,46.099998,44.900002,45.380001,45.380001,384288
2015-10-23,45.439999,45.750000,44.200001,44.599998,44.599998,322742
2015-10-25,null,null,null,null,null,null
2015-10-26,44.740002,44.939999,43.639999,43.980000,43.980000,406577
2015-10-27,43.779999,43.910000,42.580002,43.200001,43.200001,302084
2015-10-28,43.439999,46.220001,43.060001,45.939999,45.939999,370825
2015-10-29,46.060001,46.790001,45.160000,46.060001,46.060001,521518
2015-10-30,45.740002,47.029999,45.480000,46.590000,46.590000,436513
2015-11-01,null,null,null,null,null,null
2015-11-02,46.430000,46.730000,45.560001,46.139999,46.139999,363307
2015-11-03,46.110001,48.360001,45.959999,47.900002,47.900002,305518
2015-11-04,47.740002,48.279999,46.169998,46.320000,46.320000,434574
2015-11-05,46.570000,46.650002,45.119999,45.200001,45.200001,459307
2015-11-06,45.410000,45.639999,44.110001,44.290001,44.290001,437646
2015-11-08,null,null,null,null,null,null
2015-11-09,44.520000,45.119999,43.639999,43.869999,43.869999,448133
2015-11-10,44.099998,44.759998,43.570000,44.209999,44.209999,487992
2015-11-11,43.630001,44.110001,42.619999,42.930000,42.930000,445973
2015-11-12,43.049999,43.330002,41.540001,41.750000,41.750000,502371
2015-11-13,41.610001,42.840000,40.220001,40.740002,40.740002,545351
2015-11-15,null,null,null,null,null,null
2015-11-16,40.919998,42.250000,40.060001,41.740002,41.740002,480893
2015-11-17,41.959999,42.029999,40.580002,40.669998,40.669998,535179
2015-11-18,41.110001,41.549999,39.910000,40.750000,40.750000,363714
2015-11-19,40.720001,41.049999,39.889999,40.540001,40.540001,251518
2015-11-20,40.540001,40.990002,38.990002,40.389999,40.389999,131356
2015-11-22,null,null,null,null,null,null
2015-11-23,41.490002,42.750000,40.410000,41.750000,41.750000,432642
2015-11-24,42.040001,43.459999,41.860001,42.869999,42.869999,516190
2015-11-25,42.689999,43.250000,41.720001,43.040001,43.040001,430304
2015-11-27,43.250000,43.299999,41.669998,41.709999,41.709999,383158
2015-11-29,null,null,null,null,null,null
2015-11-30,41.770000,42.610001,41.500000,41.650002,41.650002,316475
2015-12-01,41.730000,42.230000,41.169998,41.849998,41.849998,369509
2015-12-02,41.689999,41.970001,39.840000,39.939999,39.939999,415537
2015-12-03,40.150002,41.779999,40.070000,41.080002,41.080002,545289
2015-12-04,41.310001,42.000000,39.599998,39.970001,39.970001,496884
2015-12-06,null,null,null,null,null,null
2015-12-07,40.099998,40.150002,37.500000,37.650002,37.650002,510758
2015-12-08,37.680000,38.580002,36.639999,37.509998,37.509998,635413
2015-12-09,37.860001,38.990002,36.869999,37.160000,37.160000,767184
2015-12-10,37.270000,37.540001,36.380001,36.759998,36.759998,646166
2015-12-11,36.630001,36.840000,35.160000,35.619999,35.619999,513940
2015-12-13,null,null,null,null,null,null
2015-12-14,35.400002,36.700001,34.529999,36.310001,36.310001,505406
2015-12-15,36.320000,37.880001,36.029999,37.349998,37.349998,550476
2015-12-16,36.790001,37.349998,35.290001,35.520000,35.520000,474159
2015-12-17,35.799999,35.840000,34.630001,34.950001,34.950001,402967
2015-12-18,34.869999,35.570000,34.290001,34.730000,34.730000,196227
2015-12-20,null,null,null,null,null,null
2015-12-21,34.580002,34.860001,33.980000,34.740002,34.740002,116038
2015-12-22,35.799999,36.540001,35.660000,36.139999,36.139999,298080
2015-12-23,36.470001,37.950001,36.279999,37.500000,37.500000,302263
2015-12-24,37.860001,38.279999,37.380001,38.099998,38.099998,374658
2015-12-27,null,null,null,null,null,null
2015-12-28,38.000000,38.090000,36.599998,36.810001,36.810001,205873
2015-12-29,36.700001,37.939999,36.660000,37.869999,37.869999,220644
2015-12-30,37.360001,37.400002,36.400002,36.599998,36.599998,241945
2015-12-31,36.810001,37.790001,36.220001,37.040001,37.040001,267912
2016-01-03,null,null,null,null,null,null
2016-01-04,37.599998,38.389999,36.330002,36.759998,36.759998,283623
2016-01-05,36.900002,37.099998,35.740002,35.970001,35.970001,431985
2016-01-06,36.180000,36.389999,33.770000,33.970001,33.970001,410131
2016-01-07,34.090000,34.259998,32.099998,33.270000,33.270000,563811
2016-01-08,33.299999,34.340000,32.639999,33.160000,33.160000,617409
2016-01-10,null,null,null,null,null,null
2016-01-11,32.939999,33.200001,30.879999,31.410000,31.410000,596496
2016-01-12,31.110001,32.209999,29.930000,30.440001,30.440001,648640
2016-01-13,30.540001,31.709999,30.100000,30.480000,30.480000,627218
2016-01-14,30.600000,31.770000,30.280001,31.200001,31.200001,637903
2016-01-15,31.180000,31.180000,29.129999,29.420000,29.420000,537906
2016-01-17,null,null,null,null,null,null
2016-01-18,null,null,null,null,null,null
2016-01-19,29.200001,30.209999,28.209999,28.459999,28.459999,329094
2016-01-20,28.330000,28.580000,26.190001,26.549999,26.549999,188026
2016-01-21,28.350000,30.250000,27.870001,29.530001,29.530001,690039
2016-01-22,29.840000,32.349998,29.530001,32.189999,32.189999,694040
2016-01-24,null,null,null,null,null,null
2016-01-25,32.049999,32.740002,29.680000,30.340000,30.340000,636573
2016-01-26,29.809999,32.410000,29.250000,31.450001,31.450001,606892
2016-01-27,30.549999,32.840000,30.139999,32.299999,32.299999,642432
2016-01-28,32.189999,34.820000,31.740000,33.220001,33.220001,738551
2016-01-29,33.700001,34.400002,32.650002,33.619999,33.619999,833378
2016-01-31,null,null,null,null,null,null
2016-02-01,33.830002,34.180000,31.290001,31.620001,31.620001,618110
2016-02-02,31.370001,31.530001,29.570000,29.879999,29.879999,595612
2016-02-03,29.750000,32.750000,29.400000,32.279999,32.279999,602564
2016-02-04,32.709999,33.599998,31.530001,31.719999,31.719999,811699
2016-02-05,31.639999,32.450001,30.629999,30.889999,30.889999,696721
2016-02-07,null,null,null,null,null,null
2016-02-08,30.969999,31.379999,29.570000,29.690001,29.690001,616531
2016-02-09,30.170000,30.610001,27.740000,27.940001,27.940001,603646
2016-02-10,28.360001,29.219999,27.240000,27.450001,27.450001,738219
2016-02-11,27.340000,27.480000,26.049999,26.209999,26.209999,781280
2016-02-12,27.299999,29.660000,26.950001,29.440001,29.440001,795965
